Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty,Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KPX7R9BB151TR-ND","CC0402KPX7R9BB151","Yageo","Yageo","CAP CER X7R 0402","0","0.00316","0","200000","Tape & Reel (TR)","CC","Active","150pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KPX7R9BB101TR-ND","CC0402KPX7R9BB101","Yageo","Yageo","CAP CER X7R 0402","0","0.00316","0","200000","Tape & Reel (TR)","CC","Active","100pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KRX7R8BB152TR-ND","CC0402KRX7R8BB152","Yageo","Yageo","CAP CER X7R 0402","0","0.00327","0","100000","Tape & Reel (TR)","CC","Active","1500pF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KPX7R9BB391TR-ND","CC0402KPX7R9BB391","Yageo","Yageo","CAP CER X7R 0402","0","0.00398","0","200000","Tape & Reel (TR)","CC","Active","390pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JPX7R6BB104TR-ND","CC0402JPX7R6BB104","Yageo","Yageo","CAP CER X7R 0402","0","0.00632","0","200000","Tape & Reel (TR)","CC","Active","0.1µF","±5%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KPX7R9BB272TR-ND","CC0402KPX7R9BB272","Yageo","Yageo","CAP CER X7R 0402","0","0.00322","0","200000","Tape & Reel (TR)","CC","Active","2700pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JPX7R9BB471TR-ND","CC0402JPX7R9BB471","Yageo","Yageo","CAP CER X7R 0402","0","0.00413","0","200000","Tape & Reel (TR)","CC","Active","470pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JRX7R8BB682TR-ND","CC0402JRX7R8BB682","Yageo","Yageo","CAP CER X7R 0402","0","0.00414","0","100000","Tape & Reel (TR)","CC","Active","6800pF","±5%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KRX7R7BB182TR-ND","CC0402KRX7R7BB182","Yageo","Yageo","CAP CER X7R 0402","0","0.00541","0","40000","Tape & Reel (TR)","CC","Active","1800pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KPX7R9BB221TR-ND","CC0402KPX7R9BB221","Yageo","Yageo","CAP CER X7R 0402","0","0.00278","0","200000","Tape & Reel (TR)","CC","Active","220pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KRX7R6BB472TR-ND","CC0402KRX7R6BB472","Yageo","Yageo","CAP CER X7R 0402","0","0.00327","0","100000","Tape & Reel (TR)","CC","Active","4700pF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JRX7R8BB102TR-ND","CC0402JRX7R8BB102","Yageo","Yageo","CAP CER X7R 0402","0","0.00392","0","100000","Tape & Reel (TR)","CC","Active","1000pF","±5%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KRX7R9BB241TR-ND","CC0402KRX7R9BB241","Yageo","Yageo","CAP CER X7R 0402","0","0.00392","0","100000","Tape & Reel (TR)","CC","Active","240pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JPX7R9BB681TR-ND","CC0402JPX7R9BB681","Yageo","Yageo","CAP CER X7R 0402","0","0.00401","0","200000","Tape & Reel (TR)","CC","Active","680pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JRX7R7BB123TR-ND","CC0402JRX7R7BB123","Yageo","Yageo","CAP CER X7R 0402","0","0.00762","0","100000","Tape & Reel (TR)","CC","Active","0.012µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JRX7R6BB393TR-ND","CC0402JRX7R6BB393","Yageo","Yageo","CAP CER X7R 0402","0","0.01053","0","40000","Tape & Reel (TR)","CC","Active","0.039µF","±5%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KPX7R7BB102TR-ND","CC0402KPX7R7BB102","Yageo","Yageo","CAP CER X7R 0402","0","0.00222","0","200000","Tape & Reel (TR)","CC","Active","1000pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KPX7R9BB152TR-ND","CC0402KPX7R9BB152","Yageo","Yageo","CAP CER X7R 0402","0","0.00314","0","50000","Tape & Reel (TR)","CC","Active","1500pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KPX7R9BB471TR-ND","CC0402KPX7R9BB471","Yageo","Yageo","CAP CER X7R 0402","0","0.0032","0","50000","Tape & Reel (TR)","CC","Active","470pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KRX7R7BB331TR-ND","CC0402KRX7R7BB331","Yageo","Yageo","CAP CER X7R 0402","0","0.00327","0","100000","Tape & Reel (TR)","CC","Active","330pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0402%280%5E50%20thickness%29.jpg","CC0402MRX7R7BB333-ND","CC0402MRX7R7BB333","Yageo","Yageo","CAP CER 0.033UF 16V X7R 0402","0","0.00644","0","40000","Tape & Reel (TR)","CC","Active","0.033µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JRX7R9BB202TR-ND","CC0402JRX7R9BB202","Yageo","Yageo","CAP CER X7R 0402","0","0.00723","0","40000","Tape & Reel (TR)","CC","Active","2000pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC0402KRX7R0BB681TR-ND","CC0402KRX7R0BB681","Yageo","Yageo","CAP CER X7R 0402","0","0.00752","0","40000","Tape & Reel (TR)","CC","Active","680pF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KPX7R9BB103TR-ND","CC0402KPX7R9BB103","Yageo","Yageo","CAP CER X7R 0402","0","0.00273","0","50000","Tape & Reel (TR)","CC","Active","10000pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0402%280%5E50%20thickness%29.jpg","CC0402MRX7R7BB472-ND","CC0402MRX7R7BB472","Yageo","Yageo","CAP CER 4700PF 16V X7R 0402","0","0.00327","0","100000","Tape & Reel (TR)","CC","Active","4700pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KRX7R7BB101TR-ND","CC0402KRX7R7BB101","Yageo","Yageo","CAP CER X7R 0402","0","0.00327","0","100000","Tape & Reel (TR)","CC","Active","100pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JPX7R9BB222TR-ND","CC0402JPX7R9BB222","Yageo","Yageo","CAP CER X7R 0402","0","0.00401","0","200000","Tape & Reel (TR)","CC","Active","2200pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JRX7R7BB101TR-ND","CC0402JRX7R7BB101","Yageo","Yageo","CAP CER X7R 0402","0","0.00414","0","100000","Tape & Reel (TR)","CC","Active","100pF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JPX7R9BB272TR-ND","CC0402JPX7R9BB272","Yageo","Yageo","CAP CER X7R 0402","0","0.00506","0","200000","Tape & Reel (TR)","CC","Active","2700pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC0402KRX7R0BB331TR-ND","CC0402KRX7R0BB331","Yageo","Yageo","CAP CER X7R 0402","0","0.00662","0","100000","Tape & Reel (TR)","CC","Active","330pF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KPX7R9BB102TR-ND","CC0402KPX7R9BB102","Yageo","Yageo","CAP CER X7R 0402","0","0.00294","0","50000","Tape & Reel (TR)","CC","Active","1000pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KPX7R7BB472TR-ND","CC0402KPX7R7BB472","Yageo","Yageo","CAP CER X7R 0402","0","0.00316","0","200000","Tape & Reel (TR)","CC","Active","4700pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KPX7R9BB561TR-ND","CC0402KPX7R9BB561","Yageo","Yageo","CAP CER X7R 0402","0","0.00379","0","200000","Tape & Reel (TR)","CC","Active","560pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JPX7R9BB221TR-ND","CC0402JPX7R9BB221","Yageo","Yageo","CAP CER X7R 0402","0","0.00401","0","200000","Tape & Reel (TR)","CC","Active","220pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0402%280%5E50%20thickness%29.jpg","CC0402KRX7R7BB681-ND","CC0402KRX7R7BB681","Yageo","Yageo","CAP CER 680PF 16V X7R 0402","0","0.00499","0","10000","Tape & Reel (TR)","CC","Active","680pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JPX7R9BB821TR-ND","CC0402JPX7R9BB821","Yageo","Yageo","CAP CER X7R 0402","0","0.00506","0","200000","Tape & Reel (TR)","CC","Active","820pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KPX7R7BB123TR-ND","CC0402KPX7R7BB123","Yageo","Yageo","CAP CER X7R 0402","0","0.00547","0","200000","Tape & Reel (TR)","CC","Active","0.012µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0402%280%5E50%20thickness%29.jpg","311-3796-2-ND,311-3796-1-ND,311-3796-6-ND","CC0402KRX7R6BB474","Yageo","Yageo","CAP CER 0.47UF 10V X7R 0402","0","Active","0","0","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.47µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
